股票名字;日期;<1万买;<1万卖;1万~2万买;1万~2万卖;2万~3万买;2万~3万卖;3万~4万买;3万~4万卖;4万~5万买;4万~5万卖;5万~6万买;5万~6万卖;6万~7万买;6万~7万卖;7万~8万买;7万~8万卖;8万~9万买;8万~9万卖;9万~10万买;9万~10万卖;10万~20万买;10万~20万卖;20万~30万买;20万~30万卖;30万~40万买;30万~40万卖;40万~50万买;40万~50万卖;50万~60万买;50万~60万卖;60万~70万买;60万~70万卖;70万~80万买;70万~80万卖;80万~90万买;80万~90万卖;90万~100万买;90万~100万卖;>100万买;>100万卖
000003.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160401;9496512;18011988;1552800;3082800;2581056;829200;435600;728400;0;0;679200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160405;19586256;16070568;4187652;3475200;1184400;1436400;720000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160406;30473309;27882268;8251308;8222600;3180161;3949549;1660600;390000;0;520000;2862600;2661100;855400;1572012;0;0;0;2178800;1251900;0;1713400;1444300;0;2772900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160407;28877849;32902545;6445725;10539295;2579694;5543681;815100;1879800;1100151;1595100;2112500;1527500;0;1608100;0;0;0;1040000;0;0;0;1684800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160408;21390707;19670976;2896400;1821300;1419600;300300;390000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160411;26113477;19180278;6122350;4671875;3152500;2066350;2009540;1361100;1068600;0;650000;650000;781300;0;0;0;0;1072500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160412;15960352;24986353;2375479;3162173;1435100;2277561;390000;0;0;0;1379300;742300;802100;1705600;0;0;0;0;0;0;0;1300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160413;29009427;21114068;3576300;3513400;1550542;1853752;442000;1417800;602000;686000;0;0;0;0;0;0;0;0;0;0;0;1648500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160414;19622816;22210426;4664422;5517500;1867600;4013744;0;1101800;587944;0;2258200;730856;921200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160415;29152404;21687330;6070190;4629170;10222114;2014600;2375548;0;1202600;1199800;2800000;2258200;0;949200;1054200;0;1188600;1120000;0;0;0;0;0;3078600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160418;27753446;24040646;5447232;3580584;2123016;1773016;420000;1377600;1309000;1246000;0;0;0;0;0;1012914;0;0;0;0;0;0;0;0;0;4827200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160419;18923212;32962258;5548536;7764386;1516200;3262000;546000;1418200;602000;1302014;709800;770000;0;0;0;0;0;0;0;1260000;0;2749600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160420;14467726;20480742;4328930;5140902;2006400;3609800;390000;495600;0;534300;0;2165700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160421;15970721;24843468;6985823;7699939;2468700;1856400;1994200;1810900;0;1716000;703300;703300;0;0;0;0;0;1106300;1232400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160422;15230995;14984034;2725463;2624037;1635400;906100;0;937300;0;1085500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160425;10211812;14364298;3065582;4782713;1587300;1376700;902200;510900;569400;0;0;1379300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160426;9563918;16397082;3142230;5948007;1347450;1192100;0;1320800;0;0;0;689000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160427;15551835;19167824;2340000;2822300;2211300;2405000;1418300;0;0;585000;659100;650000;0;0;0;0;0;0;0;0;0;1358500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160428;14514539;20499674;2818400;2306200;559000;1541800;0;0;0;577200;0;650000;904800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160429;10829520;13583700;1700400;2163200;0;607100;390000;0;0;1179100;0;0;0;0;1029600;0;0;0;0;1175200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600603.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160401;50924340;73151590;6336860;10767240;3497320;4805660;1234000;991000;899710;499000;1000000;500000;0;600000;0;780500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160405;77746940;66672530;14197700;14654810;5314100;3446450;1361490;1295000;0;2190190;1044000;2082000;0;0;0;0;0;0;0;967510;0;1649000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160406;208163505;246227575;27531273;33474430;10262131;17296609;3991108;9138767;2987600;2371545;1779800;2895211;678865;681725;785400;0;0;1887600;1055725;1045000;3891591;3576100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160407;103181914;137827382;15171772;20897756;2336851;7447847;2439800;3304587;924000;473363;0;1707200;682000;731500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160408;55293550;89467490;7751300;14101000;3827810;8399820;1211550;4684690;0;4028520;0;2514280;0;600000;0;0;0;0;0;917610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160411;73897445;71426704;12310320;10767570;3678367;4450292;1735800;2074072;442200;991100;1752300;558800;0;0;1723535;0;0;977900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160412;45969561;65915810;8208784;15806090;2467379;6463000;1195700;3332650;1255000;3621412;2317931;2097290;0;1981850;0;0;0;0;0;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160413;137820375;104251730;21545073;19368679;10104292;7751832;4116475;3126277;1488597;1894750;1650000;2435950;0;2067538;808500;0;970376;0;0;0;1718200;1760000;2499563;2200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160414;61086432;100355684;12145672;15949637;4567200;5869325;2577135;4014626;537900;1463891;1722600;2254076;660000;0;0;0;0;0;0;0;3520000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160415;42770508;71322713;7681465;11992497;2688400;4092132;1437370;2794000;1435500;1463000;1113200;2358389;763400;0;801900;0;0;0;0;3064600;0;3584900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160418;37114804;56450112;5131500;10951328;3271230;3296930;1010200;2663000;886600;400000;500000;2112000;0;620000;0;770000;0;0;0;0;0;2420210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160419;41319407;42614980;9986512;6981418;2688805;2695975;397100;718300;952410;1267000;0;500000;0;0;0;0;895928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160420;64064975;93843922;12905210;19185303;6748070;6770390;3894070;5651540;3065950;4766150;596680;2667300;1351290;0;3792080;732000;1658400;800000;0;900000;5285000;2000000;4727140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160421;41752090;54482800;8165660;12167990;5160230;4744000;1694110;1380120;2202000;2592880;2060000;1500000;0;630880;0;0;0;880880;0;0;1105000;5292000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160422;40397480;34469290;9173810;6907900;2956000;2163790;2036320;951000;440000;903000;1124000;0;0;0;0;0;0;0;0;0;1433000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160425;33917980;35835010;4978780;7479410;2425880;2216300;1091500;1964690;497000;1412160;0;1036000;0;0;0;0;0;800000;0;0;1731000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160426;96807865;74778528;11402886;10192721;3869800;3236090;1719300;1117600;462000;883300;0;0;0;0;868296;0;0;0;0;0;0;1122000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160427;85308311;97281701;11555401;11794607;4198623;5490001;2399155;1456400;1356300;1450900;0;0;1369500;736978;0;0;0;962500;0;0;0;1426700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160428;62183007;69298549;9455940;10218739;4579516;2255500;1487230;3361900;0;511500;558800;0;1279860;660000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160429;85378238;72588483;15628888;12667413;3883110;6196300;2077900;1099890;2356123;440000;640200;0;755502;660000;804100;0;0;0;0;0;0;1403666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000012.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160413;0;8692595;0;3017250;0;1678640;0;1685000;0;434360;0;1068660;0;661500;0;390000;0;0;0;496500;0;1266500;0;1202550;0;0;0;2183500;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160414;197986263;215630052;46724515;56050443;19821990;24578585;10697175;11577595;8582745;10693390;5534825;8977320;1974000;2626662;4045705;3139290;2895175;3130700;973000;3907100;9103955;11488930;0;1000000;0;0;0;2496315;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160415;89915490;130635420;22241015;34899730;8742375;15591550;5368000;9042110;3662515;5113180;3929500;5379000;1268995;2230100;365500;1509000;814625;400000;900500;0;695730;2765000;0;0;0;1866320;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160418;55854805;74186220;14542065;19687760;5510880;7016810;3577190;4706780;2694105;2169270;3183395;3134250;1938000;1572615;1072520;1145750;1289215;857750;927000;459000;3868930;1322500;0;1000000;1655500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160419;53211110;66198620;14850630;17402175;7731000;8771315;4861860;3123355;1910500;1963700;2089750;2391500;954000;1007855;0;388500;1249500;1661300;0;488500;1644500;4997000;1222000;1000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160420;73863586;112827621;19573905;29813106;10571460;13137468;5355720;6831412;3687240;5516169;3833380;7313260;2590600;2197750;1000000;1086500;2814740;1504142;2812500;3236275;5098895;8152475;3005555;2247025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160421;41147358;63345230;11540064;15937348;5291995;6393308;2015555;3366277;1644200;2034880;1185500;1055600;566000;915480;1081900;0;850875;425500;495500;457500;1083600;650000;3234205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160422;36155897;28469489;10990623;7141845;5248612;4303148;1656080;2013400;1804430;1057316;1612000;2395512;300000;1117352;350000;1206800;0;1020000;1177170;761600;563200;3780000;0;870884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160425;39784400;37146454;9810700;10602521;3644715;5153740;2547545;2196760;1284200;1397000;1900035;1226377;605385;859500;769000;0;329200;806885;1435000;886300;2357865;1525365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160426;27331423;38179867;5084240;9676135;4121550;5091285;1158290;2653200;873000;1056000;0;1747920;947500;0;0;357000;434500;0;0;0;2202500;2091000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160427;21846662;46381684;6696091;13437314;3130445;5761818;1633745;3568499;919745;2245065;200000;2606400;0;625000;726000;0;349200;986000;364800;360000;1079000;1388000;0;0;1687500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160428;21406812;34589168;4761396;9086004;1835528;4498008;1654400;2603800;2126984;1211248;1859448;1281200;513264;486000;311600;928336;0;0;372816;399936;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160429;17969544;19224380;4986756;5281176;1728684;2598000;529200;941896;524800;670024;1064864;646100;250400;263600;0;0;0;0;790388;395200;0;1446800;0;0;0;1388000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000016.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160401;113066952;144019580;3210300;5774929;585800;1177168;0;1815400;0;1264400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160405;114380669;103916976;5884100;5655000;2128600;588700;1142600;0;1377500;0;1606600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160406;140989407;147494728;7252760;6303990;580000;3213600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160407;113472151;179417918;8883788;12294813;2716400;3263631;1010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160408;112319193;148381757;7599569;8532816;3057800;723600;0;1679400;0;0;1350000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160411;85686609;93401473;3541778;6098640;1249830;540000;0;865200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160412;63554147;82407954;3285846;3958698;0;540000;0;0;0;0;1474200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160413;97640215;101456608;3119900;6109925;1802700;1849250;0;882900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160414;83387228;74418674;5166200;2608335;540000;2413800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160415;279617970;233444588;15837279;12984800;2146000;2548000;2636000;971040;0;0;1570800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160418;149022057;176218990;8151606;8104599;580000;1516120;0;946540;0;0;0;1519600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600604.SH;20160419;182041156;176084933;11458100;7509699;5703762;1421000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
